amount,merchant_id,offer_id,price,prime,product_id,quality,shipping_time_prime,shipping_time_standard,timestamp,triggering_merchant_id,uid
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:56:49.116Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,25.29,True,3,1,1,2,2017-06-28T09:56:49.116Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:56:49.116Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,12.41,True,3,2,1,2,2017-06-28T09:56:49.116Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:49.127Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,66,11.9,True,1,4,1,5,2017-06-28T09:56:49.127Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,74,11.9,True,1,3,1,5,2017-06-28T09:56:49.127Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,13
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,71.24,True,1,1,1,2,2017-06-28T09:56:49.127Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
2,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:49.193Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,66,11.9,True,1,4,1,5,2017-06-28T09:56:49.193Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,74,11.9,True,1,3,1,5,2017-06-28T09:56:49.193Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,13
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,71.24,True,1,1,1,2,2017-06-28T09:56:49.193Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
3,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,52,21.9,True,2,2,1,5,2017-06-28T09:56:49.212Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,37,22.0,True,2,2,1,5,2017-06-28T09:56:49.212Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,46,22.5,True,2,1,1,5,2017-06-28T09:56:49.212Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,21
2,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,65,66.13,True,2,4,1,2,2017-06-28T09:56:49.212Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,24
1,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:56:49.861Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:56:49.861Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:56:49.861Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,72.32,True,3,1,1,2,2017-06-28T09:56:49.861Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,12.41,True,3,2,1,2,2017-06-28T09:56:49.861Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:49.941Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,66,11.9,True,1,4,1,5,2017-06-28T09:56:49.941Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,74,11.9,True,1,3,1,5,2017-06-28T09:56:49.941Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,13
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:56:49.941Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
2,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,80.57,True,1,2,1,2,2017-06-28T09:56:49.960Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,66,11.9,True,1,4,1,5,2017-06-28T09:56:49.960Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,74,11.9,True,1,3,1,5,2017-06-28T09:56:49.960Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,13
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:56:49.960Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:56:49.975Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:56:49.975Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:56:49.975Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,72.32,True,3,1,1,2,2017-06-28T09:56:49.975Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,17.18,True,3,2,1,2,2017-06-28T09:56:49.975Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,23,22.5,True,4,1,1,5,2017-06-28T09:56:49.991Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,41
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,20,17.9,True,4,3,1,5,2017-06-28T09:56:49.991Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,43
1,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,40,13.5,True,4,3,1,5,2017-06-28T09:56:49.991Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,43
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,53,13.5,True,4,3,1,5,2017-06-28T09:56:49.991Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,43
1,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,29,24.9,True,4,1,1,5,2017-06-28T09:56:49.991Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,41
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,50,18.0,True,4,2,1,5,2017-06-28T09:56:49.991Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,42
2,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,60,15.0,True,4,1,1,5,2017-06-28T09:56:49.991Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,41
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,71,13.3,True,4,3,1,5,2017-06-28T09:56:49.991Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,43
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,73,23.25,True,4,1,1,2,2017-06-28T09:56:49.991Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,41
3,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,52,21.9,True,2,2,1,5,2017-06-28T09:56:50.026Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,37,22.0,True,2,2,1,5,2017-06-28T09:56:50.026Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,46,22.5,True,2,1,1,5,2017-06-28T09:56:50.026Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,21
2,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,65,7.52,True,2,4,1,2,2017-06-28T09:56:50.026Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,24
3,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,52,21.9,True,2,2,1,5,2017-06-28T09:56:50.655Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,37,22.0,True,2,2,1,5,2017-06-28T09:56:50.655Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,46,22.5,True,2,1,1,5,2017-06-28T09:56:50.655Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,21
2,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,65,98.25,True,2,4,1,2,2017-06-28T09:56:50.655Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,24
1,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:56:50.674Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:56:50.674Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:56:50.674Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,72.32,True,3,1,1,2,2017-06-28T09:56:50.674Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,25.7,True,3,2,1,2,2017-06-28T09:56:50.674Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,80.57,True,1,2,1,2,2017-06-28T09:56:50.728Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,66,11.9,True,1,4,1,5,2017-06-28T09:56:50.728Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,74,11.9,True,1,3,1,5,2017-06-28T09:56:50.728Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,13
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:56:50.728Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
2,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:50.800Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,66,11.9,True,1,4,1,5,2017-06-28T09:56:50.800Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,74,11.9,True,1,3,1,5,2017-06-28T09:56:50.800Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,13
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:56:50.800Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,23,22.5,True,4,1,1,5,2017-06-28T09:56:50.816Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,41
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,20,17.9,True,4,3,1,5,2017-06-28T09:56:50.816Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,43
1,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,40,13.5,True,4,3,1,5,2017-06-28T09:56:50.816Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,43
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,53,13.5,True,4,3,1,5,2017-06-28T09:56:50.816Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,43
1,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,29,24.9,True,4,1,1,5,2017-06-28T09:56:50.816Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,41
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,50,18.0,True,4,2,1,5,2017-06-28T09:56:50.816Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,42
2,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,60,15.0,True,4,1,1,5,2017-06-28T09:56:50.816Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,41
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,71,13.3,True,4,3,1,5,2017-06-28T09:56:50.816Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,43
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,73,40.94,True,4,1,1,2,2017-06-28T09:56:50.816Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,41
1,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:56:50.838Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:56:50.838Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,27.54,True,3,1,1,2,2017-06-28T09:56:50.838Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:56:50.838Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,25.7,True,3,2,1,2,2017-06-28T09:56:50.838Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,23,22.5,True,4,1,1,5,2017-06-28T09:56:51.462Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,41
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,20,17.9,True,4,3,1,5,2017-06-28T09:56:51.462Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,43
1,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,40,13.5,True,4,3,1,5,2017-06-28T09:56:51.462Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,43
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,53,13.5,True,4,3,1,5,2017-06-28T09:56:51.462Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,43
1,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,29,24.9,True,4,1,1,5,2017-06-28T09:56:51.462Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,41
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,50,18.0,True,4,2,1,5,2017-06-28T09:56:51.462Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,42
2,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,60,15.0,True,4,1,1,5,2017-06-28T09:56:51.462Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,41
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,71,13.3,True,4,3,1,5,2017-06-28T09:56:51.462Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,43
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,73,86.84,True,4,1,1,2,2017-06-28T09:56:51.462Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,41
2,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:51.503Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,66,11.9,True,1,4,1,5,2017-06-28T09:56:51.503Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,74,11.9,True,1,3,1,5,2017-06-28T09:56:51.503Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,13
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:56:51.503Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:56:51.516Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:56:51.516Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,27.54,True,3,1,1,2,2017-06-28T09:56:51.516Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:56:51.516Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,25.58,True,3,2,1,2,2017-06-28T09:56:51.516Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:51.558Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,66,11.9,True,1,4,1,5,2017-06-28T09:56:51.558Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,74,11.9,True,1,3,1,5,2017-06-28T09:56:51.558Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,13
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:56:51.558Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
3,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,52,21.9,True,2,2,1,5,2017-06-28T09:56:51.573Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,37,22.0,True,2,2,1,5,2017-06-28T09:56:51.573Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,46,22.5,True,2,1,1,5,2017-06-28T09:56:51.573Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,21
2,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,65,9.29,True,2,4,1,2,2017-06-28T09:56:51.573Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,24
1,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:56:51.594Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:56:51.594Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:56:51.594Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,25.58,True,3,2,1,2,2017-06-28T09:56:51.594Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,24.55,True,3,1,1,2,2017-06-28T09:56:51.594Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
3,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,52,21.9,True,2,2,1,5,2017-06-28T09:56:52.224Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
